year,birthplace,education,count
2016-01-01,Slovakia,Bachelor+,679.0
2016-01-01,Slovakia,Finished hs,399.0
2016-01-01,Slovakia,Some college,85.0
2016-01-01,Czech Republic,Bachelor+,115.0
2016-01-01,Czech Republic,Finished hs,69.0
2016-01-01,Czech Republic,Less than hs,200.0
2016-01-01,Czech Republic,Some college,301.0
2016-01-01,Germany,Bachelor+,4717.0
2016-01-01,Germany,Finished hs,864.0
2016-01-01,Germany,Less than hs,214.0
2016-01-01,Germany,Some college,2330.0
2016-01-01,Hungary,Bachelor+,299.0
2016-01-01,Poland,Bachelor+,1848.0
2016-01-01,Poland,Less than hs,196.0
2016-01-01,Poland,Some college,123.0
2016-01-01,Romania,Bachelor+,1291.0
2016-01-01,Romania,Finished hs,242.0
2016-01-01,Romania,Less than hs,206.0
2016-01-01,Romania,Some college,123.0
2016-01-01,Yugoslavia,Bachelor+,72.0
2016-01-01,Yugoslavia,Some college,212.0
2016-01-01,Croatia,Bachelor+,123.0
2016-01-01,Croatia,Finished hs,109.0
2016-01-01,Serbia,Bachelor+,349.0
2016-01-01,Bosnia,Bachelor+,345.0
2016-01-01,Latvia,Bachelor+,183.0
2016-01-01,Latvia,Finished hs,67.0
2016-01-01,Latvia,Some college,356.0
2016-01-01,Lithuania,Bachelor+,884.0
2016-01-01,Other Ussr/Russia,Bachelor+,6424.0
2016-01-01,Other Ussr/Russia,Finished hs,588.0
2016-01-01,Other Ussr/Russia,Less than hs,51.0
2016-01-01,Other Ussr/Russia,Some college,1313.0
2016-01-01,Byelorussia,Bachelor+,883.0
2016-01-01,Byelorussia,Finished hs,128.0
2016-01-01,Byelorussia,Some college,512.0
2016-01-01,Moldavia,Bachelor+,158.0
2016-01-01,Moldavia,Finished hs,370.0
2016-01-01,Moldavia,Some college,605.0
2016-01-01,Ukraine,Bachelor+,4454.0
2016-01-01,Ukraine,Finished hs,931.0
2016-01-01,Ukraine,Less than hs,57.0
2016-01-01,Ukraine,Some college,2018.0
2016-01-01,Armenia,Bachelor+,2687.0
2016-01-01,Armenia,Finished hs,2645.0
2016-01-01,Armenia,Less than hs,471.0
2016-01-01,Armenia,Some college,2409.0
2016-01-01,Azerbaijan,Bachelor+,207.0
2016-01-01,Azerbaijan,Finished hs,150.0
2016-01-01,Azerbaijan,Some college,415.0
2016-01-01,Republic Of Georgia,Bachelor+,391.0
2016-01-01,Kazakhstan,Bachelor+,1070.0
2016-01-01,Uzbekistan,Finished hs,58.0
2016-01-01,"Ussr, Ns",Bachelor+,513.0
2016-01-01,"Europe, Ns",Bachelor+,668.0
2016-01-01,"Europe, Ns",Finished hs,347.0
2016-01-01,"Europe, Ns",Some college,76.0
2016-01-01,China,Bachelor+,68932.0
2016-01-01,China,Finished hs,29213.0
2016-01-01,China,Less than hs,15221.0
2016-01-01,China,Some college,32769.0
2016-01-01,Hong Kong,Bachelor+,2051.0
2016-01-01,Hong Kong,Finished hs,1528.0
2016-01-01,Hong Kong,Less than hs,413.0
2016-01-01,Hong Kong,Some college,2500.0
2016-01-01,Taiwan,Bachelor+,8410.0
2016-01-01,Taiwan,Finished hs,698.0
2016-01-01,Taiwan,Less than hs,494.0
2016-01-01,Taiwan,Some college,3847.0
2016-01-01,Japan,Bachelor+,11476.0
2016-01-01,Japan,Finished hs,1519.0
2016-01-01,Japan,Less than hs,254.0
2016-01-01,Japan,Some college,3998.0
2016-01-01,Korea,Bachelor+,14340.0
2016-01-01,Korea,Finished hs,2119.0
2016-01-01,Korea,Less than hs,853.0
2016-01-01,Korea,Some college,7270.0
2016-01-01,Cambodia (Kampuchea),Bachelor+,887.0
2016-01-01,Cambodia (Kampuchea),Finished hs,930.0
2016-01-01,Cambodia (Kampuchea),Less than hs,974.0
2016-01-01,Cambodia (Kampuchea),Some college,529.0
2016-01-01,Indonesia,Bachelor+,1430.0
2016-01-01,Indonesia,Finished hs,825.0
2016-01-01,Indonesia,Less than hs,126.0
2016-01-01,Indonesia,Some college,547.0
2016-01-01,Laos,Bachelor+,396.0
2016-01-01,Laos,Finished hs,213.0
2016-01-01,Laos,Less than hs,1045.0
2016-01-01,Laos,Some college,141.0
2016-01-01,Malaysia,Bachelor+,1075.0
2016-01-01,Malaysia,Finished hs,71.0
2016-01-01,Malaysia,Less than hs,316.0
2016-01-01,Malaysia,Some college,442.0
2016-01-01,Philippines,Bachelor+,25528.0
2016-01-01,Philippines,Finished hs,11096.0
2016-01-01,Philippines,Less than hs,4973.0
2016-01-01,Philippines,Some college,19222.0
2016-01-01,Singapore,Bachelor+,1098.0
2016-01-01,Singapore,Finished hs,73.0
2016-01-01,Singapore,Some college,314.0
2016-01-01,Thailand,Bachelor+,2885.0
2016-01-01,Thailand,Finished hs,1443.0
2016-01-01,Thailand,Less than hs,772.0
2016-01-01,Thailand,Some college,951.0
2016-01-01,Vietnam,Bachelor+,7670.0
2016-01-01,Vietnam,Finished hs,11919.0
2016-01-01,Vietnam,Less than hs,10432.0
2016-01-01,Vietnam,Some college,11425.0
2016-01-01,Afghanistan,Bachelor+,1689.0
2016-01-01,Afghanistan,Finished hs,3100.0
2016-01-01,Afghanistan,Less than hs,2317.0
2016-01-01,Afghanistan,Some college,1019.0
2016-01-01,India,Bachelor+,93589.0
2016-01-01,India,Finished hs,8641.0
2016-01-01,India,Less than hs,8256.0
2016-01-01,India,Some college,6646.0
2016-01-01,Bangladesh,Bachelor+,2457.0
2016-01-01,Bangladesh,Finished hs,314.0
2016-01-01,Bangladesh,Less than hs,100.0
2016-01-01,Bangladesh,Some college,115.0
2016-01-01,Burma (Myanmar),Bachelor+,888.0
2016-01-01,Burma (Myanmar),Less than hs,448.0
2016-01-01,Burma (Myanmar),Some college,672.0
2016-01-01,Pakistan,Bachelor+,5292.0
2016-01-01,Pakistan,Finished hs,1691.0
2016-01-01,Pakistan,Less than hs,1296.0
2016-01-01,Pakistan,Some college,2399.0
2016-01-01,Sri Lanka (Ceylon),Bachelor+,383.0
2016-01-01,Sri Lanka (Ceylon),Finished hs,95.0
2016-01-01,Sri Lanka (Ceylon),Less than hs,330.0
2016-01-01,Sri Lanka (Ceylon),Some college,81.0
2016-01-01,Iran,Bachelor+,13432.0
2016-01-01,Iran,Finished hs,6016.0
2016-01-01,Iran,Less than hs,1351.0
2016-01-01,Iran,Some college,6954.0
2016-01-01,Nepal,Bachelor+,1608.0
2016-01-01,Nepal,Finished hs,585.0
2016-01-01,Nepal,Less than hs,286.0
2016-01-01,Nepal,Some college,816.0
2016-01-01,Cyprus,Finished hs,225.0
2016-01-01,Iraq,Bachelor+,3630.0
2016-01-01,Iraq,Finished hs,2193.0
2016-01-01,Iraq,Less than hs,2848.0
2016-01-01,Iraq,Some college,1986.0
2016-01-01,Israel/Palestine,Bachelor+,2175.0
2016-01-01,Israel/Palestine,Finished hs,895.0
2016-01-01,Israel/Palestine,Some college,225.0
2016-01-01,Jordan,Bachelor+,680.0
2016-01-01,Jordan,Finished hs,362.0
2016-01-01,Jordan,Less than hs,115.0
2016-01-01,Jordan,Some college,207.0
2016-01-01,Kuwait,Bachelor+,893.0
2016-01-01,Kuwait,Finished hs,377.0
2016-01-01,Kuwait,Less than hs,411.0
2016-01-01,Kuwait,Some college,385.0
2016-01-01,Lebanon,Bachelor+,1466.0
2016-01-01,Lebanon,Finished hs,190.0
2016-01-01,Lebanon,Less than hs,366.0
2016-01-01,Lebanon,Some college,719.0
2016-01-01,Saudi Arabia,Bachelor+,2921.0
2016-01-01,Saudi Arabia,Finished hs,1402.0
2016-01-01,Saudi Arabia,Less than hs,59.0
2016-01-01,Saudi Arabia,Some college,2385.0
2016-01-01,Syria,Bachelor+,1147.0
2016-01-01,Syria,Finished hs,1787.0
2016-01-01,Syria,Less than hs,840.0
2016-01-01,Syria,Some college,486.0
2016-01-01,Turkey,Bachelor+,2147.0
2016-01-01,Turkey,Finished hs,484.0
2016-01-01,Turkey,Some college,820.0
2016-01-01,United Arab Emirates,Bachelor+,603.0
2016-01-01,United Arab Emirates,Finished hs,148.0
2016-01-01,United Arab Emirates,Less than hs,60.0
2016-01-01,United Arab Emirates,Some college,19.0
2016-01-01,Yemen Arab Republic (North),Bachelor+,813.0
2016-01-01,Yemen Arab Republic (North),Finished hs,399.0
2016-01-01,Yemen Arab Republic (North),Less than hs,775.0
2016-01-01,Yemen Arab Republic (North),Some college,260.0
2016-01-01,"Asia, Nec/Ns",Bachelor+,1436.0
2016-01-01,"Asia, Nec/Ns",Finished hs,320.0
2016-01-01,"Asia, Nec/Ns",Less than hs,507.0
2016-01-01,"Asia, Nec/Ns",Some college,566.0
2016-01-01,Algeria,Bachelor+,412.0
2016-01-01,Algeria,Less than hs,102.0
2016-01-01,Algeria,Some college,1018.0
2016-01-01,Egypt/United Arab Rep,Bachelor+,4118.0
2016-01-01,Egypt/United Arab Rep,Finished hs,423.0
2016-01-01,Egypt/United Arab Rep,Some college,1122.0
2016-01-01,Libya,Bachelor+,720.0
2016-01-01,Libya,Less than hs,60.0
2016-01-01,Morocco,Bachelor+,97.0
2016-01-01,Morocco,Finished hs,215.0
2016-01-01,Morocco,Less than hs,235.0
2016-01-01,Sudan,Bachelor+,572.0
2016-01-01,Sudan,Finished hs,42.0
2016-01-01,"North Africa, Ns",Finished hs,47.0
2016-01-01,"North Africa, Ns",Less than hs,42.0
2016-01-01,"North Africa, Ns",Some college,131.0
2016-01-01,Ghana,Bachelor+,299.0
2016-01-01,Ghana,Finished hs,1047.0
2016-01-01,Ghana,Some college,670.0
2016-01-01,Liberia,Bachelor+,108.0
2016-01-01,Nigeria,Bachelor+,3492.0
2016-01-01,Nigeria,Finished hs,651.0
2016-01-01,Nigeria,Less than hs,56.0
2016-01-01,Nigeria,Some college,934.0
2016-01-01,Senegal,Finished hs,69.0
2016-01-01,Sierra Leone,Finished hs,138.0
2016-01-01,Ethiopia,Bachelor+,255.0
2016-01-01,Ethiopia,Finished hs,2039.0
2016-01-01,Ethiopia,Less than hs,478.0
2016-01-01,Ethiopia,Some college,548.0
2016-01-01,Kenya,Bachelor+,608.0
2016-01-01,Kenya,Less than hs,93.0
2016-01-01,Kenya,Some college,509.0
2016-01-01,Tanzania,Some college,73.0
2016-01-01,Uganda,Finished hs,71.0
2016-01-01,Uganda,Some college,759.0
2016-01-01,Zambia,Some college,117.0
2016-01-01,"Eastern Africa, Nec/Ns",Bachelor+,464.0
2016-01-01,Eritrea,Bachelor+,282.0
2016-01-01,Eritrea,Finished hs,815.0
2016-01-01,Eritrea,Less than hs,1038.0
2016-01-01,Eritrea,Some college,255.0
2016-01-01,Cameroon,Bachelor+,467.0
2016-01-01,Cameroon,Finished hs,130.0
2016-01-01,Cameroon,Some college,157.0
2016-01-01,Congo,Bachelor+,225.0
2016-01-01,Congo,Less than hs,470.0
2016-01-01,Congo,Some college,200.0
2016-01-01,Zaire,Bachelor+,401.0
2016-01-01,South Africa (Union Of),Bachelor+,1027.0
2016-01-01,South Africa (Union Of),Finished hs,146.0
2016-01-01,South Africa (Union Of),Some college,448.0
2016-01-01,"Africa, Ns/Nec",Bachelor+,859.0
2016-01-01,"Africa, Ns/Nec",Finished hs,315.0
2016-01-01,"Africa, Ns/Nec",Some college,403.0
2016-01-01,Australia,Bachelor+,3482.0
2016-01-01,Australia,Finished hs,417.0
2016-01-01,Australia,Less than hs,66.0
2016-01-01,Australia,Some college,1607.0
2016-01-01,New Zealand,Bachelor+,611.0
2016-01-01,New Zealand,Finished hs,109.0
2016-01-01,New Zealand,Less than hs,66.0
2016-01-01,New Zealand,Some college,316.0
2016-01-01,Fiji,Bachelor+,531.0
2016-01-01,Fiji,Finished hs,644.0
2016-01-01,Fiji,Less than hs,150.0
2016-01-01,Fiji,Some college,501.0
2016-01-01,Tonga,Bachelor+,83.0
2016-01-01,Tonga,Finished hs,33.0
2016-01-01,Micronesia,Some college,87.0
